50171eb3d08fd71402e06d13ca3d16e7 cbc2b554b6233e35c0ee28ed8cd054ea 2 6 7 4 3 4 3 4 2 4 2 5 4 1 5 5 5 1 3 4 4 4 5 
ef48b6bfd88dd3da6e40ed387e0420f6 877a699be59d024128a28441e8f92840 7 3 5 7 5 4 3 4 3 4 5 4 4 2 2 4 5 5 5 3 3 5 5 
ab5cc483ea985d58d84b90564fb04dfa 910af68cf15aa0c16f1338e1cf085e43 5 1 3 5 3 3 4 6 7 3 5 3 4 4 4 6 2 5 2 3 4 4 4 
f3c347dd5ba43534efc68a3e76d73944 23ed480306ca477dad3118e414433b1f 6 4 4 4 4 5 3 6 2 4 6 3 4 4 6 2 3 2 5 4 4 4 5 
139db86f41eda331b32d6f2a05a86ebd 6ec35b76fd27602da45246d679002e02 3 3 4 4 3 5 4 4 3 5 4 5 4 5 6 3 4 5 2 7 6 1 3 
72f968b4e60be59a3954c43efd32fb76 9f20bd41ead7b65a5c239aea99509e45 4 4 6 3 5 5 5 6 6 3 3 6 4 4 5 6 4 4 5 2 5 4 3 
1a86c10192a69bcbfb5f09f891046e75 6d0cc38cad945d55d40d167f0978d744 3 3 3 3 6 4 4 2 5 4 5 5 4 6 2 5 4 4 4 5 3 3 2 
81436113e9fcdee45be7dceceb4a61ba d86fef0d2b552a14307f8a5063bb8d75 2 4 5 3 5 3 2 4 5 4 7 4 4 3 6 6 4 3 2 5 5 5 5 
53f2bb3dee9a214981fe356d48962764 5f2428299c49eb3528ed3afa2d473f3d 4 4 4 7 3 6 5 4 6 4 5 6 4 4 3 4 5 3 3 6 4 5 3 
12fe51009873491a717e87b914ae1ed9 593f357c626ac66294b86786d7d619b2 2 4 3 4 4 3 4 5 5 7 5 4 4 5 3 2 5 3 5 2 4 4 5 
b2d8ee4b4b3865bcb6ec76cb9a94a4f4 c21c1b5ccee856c7db9e3d9ba120838d 4 4 7 5 4 5 2 4 6 3 4 3 4 3 2 1 3 7 4 4 5 5 7 
08600653986b104e578619f21abde6c6 86f4b959a8effc720d96d9f844be50e5 1 3 5 4 5 2 4 3 6 5 5 3 4 6 1 5 5 4 1 7 3 6 6 
92d82f2a443f789bc5928ddf4f74a590 1c3ec594c5d9c0471535c362a1eaec10 3 5 3 3 3 3 6 7 5 3 4 3 4 6 4 2 4 3 1 4 8 3 5 
01d39c451215e0d7a76eb6f6e25c87fe 6ca08f357b8f7ce12fd97f5aa3bf33b1 1 3 6 2 6 3 6 5 6 4 4 4 4 3 6 4 5 5 3 3 6 4 2 
653b0d7750ee4ff75c05ed3e61743c37 6f080b2679db3be16e62f775543b7473 4 4 5 3 3 4 5 4 5 7 5 6 4 3 2 2 1 3 3 1 4 4 5 
d9c5ff29b34e200f530d4db58289ecd3 ee5093535bd8a4145a9d9a77ffcca661 5 5 2 2 4 7 5 5 4 3 4 6 4 5 4 4 5 2 6 7 5 3 6 
48316ffb7f8f0ad39c57881ee074f254 9fa57a80078a222ecd22b2897515e8df 2 4 3 5 5 3 4 4 3 2 3 6 4 3 4 4 2 3 2 5 3 3 3 
d410c4549fce273c25af5a05234c59c4 df6067cf1f15412fada623509fc458ee 4 8 2 2 4 4 6 1 5 3 7 7 4 6 2 4 6 4 7 4 2 4 2 
c459d06427f7a04ca6fa51ca47aa8ed9 81c66573241afabfd65bf3c6bfd16ada 3 7 2 5 4 5 5 5 1 2 3 2 4 5 5 3 5 4 4 6 3 5 5 
fb36c1222e616ed45cbf9ea3692d7cbc e74a47caa2adc4d2f69349b2a2c9b14a 7 3 4 3 3 5 6 3 4 4 4 6 4 5 3 6 2 5 3 5 4 4 4 
2847d956a8472a0406c9a76ff6232bcc 7e27cd60e05fe60019103a8e7aec4b49 2 2 6 5 4 1 3 4 6 6 6 6 4 4 5 5 5 4 5 6 4 0 2 
300b45d8526fdd583884c72ea8f2faef 207598943d4a9ad393061a5e3e19e73b 2 4 6 5 7 4 4 5 6 2 4 1 4 4 5 4 5 2 5 3 6 6 5 
aeb23100210e585a931f883b11832a06 0fdbc494e6c4df678f43824e73dcd8b4 5 3 3 5 7 4 3 5 5 4 7 4 4 6 4 2 3 7 4 2 3 3 3 
f7770719856073187ffb53917e7e9794 5ad2e172fcc2cb0aeb8af0f089dbbf53 7 5 4 3 4 5 3 3 4 4 6 4 4 5 3 5 3 6 4 5 4 4 4 
2e406cb3a0dfcc20db1fb1599d48eddd 0daaa0a29def6b9dee9012b411e1c1d0 4 2 4 4 5 4 3 5 3 0 4 3 4 4 4 3 5 5 4 6 3 4 3 
7831d61811a238ecc2e9455f31333db7 8610c8c4c02bbf1761430707307692a5 4 4 3 5 4 3 4 4 4 3 5 3 4 3 2 3 7 7 4 4 3 4 6 
7af8878b9ac0775ca9bdbcdbf0f992f1 862f3d735662c826a526fc3655e5719d 5 3 5 3 3 4 3 3 5 2 5 3 4 4 4 6 1 1 4 4 5 3 6 
7e54d919145175bd0e3198fe2a2bef21 a802785de416370bcf216490c37e5d25 6 4 1 4 5 1 3 3 4 5 3 3 4 5 3 3 4 4 4 3 7 4 4 
61a10375f2783200aacbfed4f6eef6b2 ff2da2c84e6d3ab96ea85373953b1ead 3 3 5 3 7 7 3 4 4 1 4 8 4 4 2 6 2 6 5 2 5 3 4 
b18946a40279a4ac44a3803a9176ec54 28becfd74eea1555eb7cc90387951983 4 4 5 3 6 4 5 4 3 2 4 2 4 3 6 7 6 5 3 3 1 6 4 
e2a325e41cc990606c109afd87875209 a5cb5fd481b99af8939e1963f8e4ef31 4 4 3 5 4 4 5 4 3 2 6 4 4 5 4 5 2 7 3 5 5 4 4 
455f6a6128fac2950a5c9291e3e49a23 22d21fbd22920d243b74465549eaa4d9 3 5 3 6 4 1 7 3 6 3 1 2 4 4 5 6 3 6 4 5 3 4 3 
b2c0aedbba7070c4cd0256b0e7f0d3b2 648dfe32351dd54fe4b00348148f4527 4 4 3 7 7 6 4 5 7 6 4 3 4 5 6 2 3 4 3 4 3 2 3 
2da70fe7177fabe482019569f2681b2f 7b2c0c00786ec245ad4519607c02b6fa 4 2 3 2 1 6 3 2 5 3 3 6 4 3 3 1 5 3 3 5 2 4 5 
61ed9d796d485def4af2583c5b736bfe 067482644e8f4dcef67b99b077c2e886 3 3 3 1 2 6 4 3 3 5 3 2 4 2 2 3 4 2 3 4 6 6 3 
e5b9895201e7414bd99987340cf332b5 1a54500523706a93682510d9179dc00b 5 5 1 4 4 4 5 5 5 4 1 3 4 4 5 4 2 3 4 4 3 5 2 
c74143c9288414011d9c36298f68ded1 b39af214b4dccc444db274f67a93fed0 5 5 2 4 3 5 5 4 2 6 0 5 4 3 4 3 6 4 3 2 6 6 5 
4aac24723039734dd5a9766412543569 c1fc3030dbd3ebf3c2f9a25f7db50dce 3 3 4 4 3 2 5 6 4 3 5 3 4 1 4 3 3 3 3 2 3 4 2 
e29c7612d5ea5faa93d50ea529430e2c 448570dd42f8f735cab054f1ec43c3f5 4 4 3 6 4 5 5 3 5 5 6 2 4 1 3 4 5 2 4 6 4 3 4 
38290d0d136db7a642c54c6c085a98de 96595a6e59cf94157ec14f4c65179228 3 3 6 7 3 5 4 6 4 4 3 4 4 3 3 6 4 5 4 6 2 3 3 
39b4674c211ef364e33fd0eb9968c972 26521dd82f63e39f1bf879cc13adc2cd 4 2 3 4 6 2 3 2 5 5 5 3 4 1 5 6 6 3 3 5 4 4 4 
b39544d4b33738967608820f714b8154 7e8d760b33205055285173af791602fd 5 3 3 5 7 1 5 7 2 5 6 6 4 2 2 4 6 4 4 5 3 1 2 
c4ea5377218b0e979490a605db28598d df8cd8ce8dbac8062d904b140d933d31 3 7 4 3 4 3 4 4 5 3 7 7 4 3 3 3 3 5 4 5 2 4 2 
be3783dfc2917656211d5bfc45b48ab9 d35373ae1264be94926f43de339c592f 6 4 5 5 4 4 2 5 2 5 5 5 4 3 2 5 4 4 3 5 3 4 2 
c9afb18b4028e261453d5d8af2e743f3 36ae69a6f22adb5a76c63f9add14fe56 4 4 6 2 5 2 5 5 3 5 6 4 4 6 4 3 5 5 2 4 8 3 4 
7f6a54bf923620d7747d616665a4592e e26653d040cf6a532947883726828127 7 3 4 4 4 3 4 3 3 3 3 4 4 3 2 2 1 5 3 4 2 4 3 
4cf16fde278fb59b0c160171bb5a9f4a 9742963ebba7bed9fb1b8a3eb0ab692c 3 5 6 4 6 4 4 5 6 3 3 5 4 1 6 4 6 2 3 3 5 4 2 
dff1220680d8a28deea3fea9fe9ef335 fa293dc89d2bf59680a4afcee4ae6db1 7 5 4 4 3 4 6 3 4 6 4 6 4 3 6 3 5 4 5 7 4 4 6 
9f3a302012d2ad0176abaa74499ea92c 11d6ac9dd6b431b0b01109373de2548b 6 4 4 2 4 3 4 3 2 2 6 2 4 6 2 4 3 5 3 5 2 4 4 
50c8be629a6b6310170e8460ac2d8dc1 7fd8e3cd0b2b3c23d894843f85c5f419 2 6 4 5 5 3 3 5 2 4 4 7 4 6 5 4 4 2 6 3 2 4 3 
fc60ef96cb52a7e2602b430c59d0cd0c 5d6c409b3207bc0b404d893921a69c73 6 6 3 4 6 4 4 5 4 2 4 5 4 3 3 2 2 4 5 3 4 4 5 
1614b5e2675cc4c78807d4e1d7a1edee 80f10b8ffdfc57dd19bffe8bf668895d 3 5 4 5 3 5 5 4 2 1 4 1 4 5 3 4 4 4 7 4 3 5 5 
5e4be0c5a7a58c2fac60108402fd72fe 3725c4b19a51ff8c5f843cb008d5dbd6 5 5 4 2 5 5 4 5 4 4 3 5 4 5 4 5 2 1 3 7 2 5 4 
931e403bc3cd6a6f2d7bf32f78662e6f 4222e8e24094bb0e20e34a2064e57629 4 4 3 6 5 4 3 3 4 2 4 2 4 5 3 5 5 3 4 7 4 4 4 
4ef1da11be4480ecbf741b38da49a7c4 ea2d64f084024c6008f747dd927c5619 4 4 2 2 4 4 2 5 2 3 3 5 4 4 4 4 4 4 3 5 3 6 2 
6fef122d349219f306352be07ed2a5ff a5d2b1f00a70d8791c5a29ae3d5fdb65 6 2 3 4 3 4 3 2 2 5 6 4 4 3 3 3 3 1 5 4 3 3 4 
cbb50aff4823f34e581e2fd7f1d4d6fe 93b379c9d06e69c22b35213e82a8e45e 5 3 5 3 5 5 3 5 5 7 3 4 4 6 8 2 4 2 4 6 2 6 7 
09f2b35116a6a06ec5cf45b6a31bb4b4 cd38fb097473ffdba9bb10a7979bde94 2 2 4 3 4 3 5 4 3 4 6 5 4 4 5 3 3 6 3 3 3 4 3 
734c5989f3f9f8b8c83d6e6b59221f26 d218c804c5ef87f8b6890555b7b3e925 5 3 3 4 3 4 3 4 5 5 4 4 4 2 3 5 3 5 3 3 6 5 4 
8017f37310eb2bd928994481bc64a81e 629b6fc6982489278e84a1f54571bb29 1 5 3 5 6 5 5 4 5 6 5 3 4 6 4 5 1 4 3 5 3 3 4 
08126018fd8bf1252536a7e19a4fffc7 8f7e1baf226a35baa1537ab2a1f74d0d 1 3 4 4 6 5 6 6 1 6 2 5 4 5 4 4 5 5 4 7 5 4 3 
5d3c935ac78580ecbb27cd5576cc1c7f 7a34b93347f633a4b7ea9f85ada1ce52 5 5 4 4 3 5 3 4 0 3 3 5 4 5 4 3 6 6 5 4 3 4 2 
a1a29869271855e23f2337b5ef533429 805842b2275e66bcfacd0e10a48b64b5 3 3 2 3 5 3 3 4 3 5 4 1 4 5 3 6 4 4 5 3 4 3 5 
87ccc8aee41e902341c7d8301b0c5939 6d51ffd3e3c472d113a85d5c6ce36b3d 4 4 6 3 4 5 3 5 5 5 5 5 4 4 3 5 5 4 4 6 6 0 2 
027ceae69a7a09db42e10b5dee65967f 75b883b4db7c031354dd95a40269a0d0 1 3 2 4 7 2 1 3 4 5 3 5 4 3 4 5 5 3 4 5 5 2 4 
5cd2fcf64d05d18fe7dcecd54182541a 902ae5df335c1369ca8f513ffa275641 4 6 4 7 4 6 3 2 4 4 4 2 4 6 3 3 2 5 3 4 6 6 4 
12c3015fc8d2eeafaeda84f05dd80ae4 194a84ed56c2fbf02f301c9252fce777 2 4 3 4 1 6 5 4 6 3 2 3 4 5 3 5 5 5 3 2 5 3 3 
8edbc556adb3065b8e8a4beb6355cfc2 ac2ae30c1b7baf7414977ba447df5a3c 4 4 4 5 2 5 5 4 2 3 1 4 4 4 5 3 3 4 3 4 3 4 5 
731f0120d3077b6192c74cf51c1bb764 a3a8ee0e68a82f7d87f0b03ea9585a86 5 3 6 2 4 3 5 3 5 6 5 4 4 5 4 4 5 4 4 4 3 3 3 
2bc940fed0bc5f6283ab579fc60f0360 f6f99a01cf58c8f5d49e0de8f38818d6 4 0 1 4 4 7 3 2 3 8 3 6 4 1 3 6 5 4 5 3 5 5 5 
bd44558d00b4f0835f472226562686f0 cf98fc7300eea315673a171e9146bb33 6 4 6 5 5 4 4 2 1 1 5 6 4 2 3 4 3 4 4 3 2 4 1 
ce0f14cec30451234c7449a29acf9323 c32abe08bfb151cc7e4e42e011f7705f 5 5 4 3 6 4 4 6 3 4 2 4 4 3 5 3 4 6 2 5 1 4 2 
aca1de6fa63092f2a4db943eaa2761c8 ce2eafac49e106dfaeb0216a4de9ec31 4 4 1 3 4 4 2 2 5 5 5 5 4 5 4 5 4 6 4 5 4 4 4 
f46bc89a9b5b8c3f36207de148dea9a7 eea18f37231bac40a4811b303eb000e5 5 7 6 3 2 5 5 4 1 3 4 6 4 3 5 1 3 4 3 3 2 5 6 
305de4cbb8700aee9187cfd965788060 70f7b52e8296a961a456c8b9b93130a6 2 4 7 3 3 3 7 6 4 3 4 3 4 3 6 6 4 6 3 4 5 5 5 
0ca7abc418b5b2a93c8282a1fa020170 42238c224dd44418b6b4dccacaf39a71 2 4 3 2 5 4 4 4 4 5 4 2 4 5 5 5 3 4 4 4 3 3 4 
043f9d1cf44fc530d147d1cc49d23c1d 6617a86c58c309cfbd13c9bc6baf2b03 1 5 4 4 5 6 4 3 3 6 5 4 4 5 2 5 3 6 5 4 3 3 5 
46a6e93af5ae6ac7f53b933e0ecf5bc1 89f8f7356d98759ad5ec4e7d7c596b68 3 5 5 3 3 5 2 2 5 5 3 3 4 0 2 2 6 5 4 5 4 2 4 
2435e819e353e0d98e73179c42735eb4 a93799edb664b3848de3efa67853562d 2 4 2 5 0 3 3 5 3 2 6 4 4 2 3 5 3 4 2 4 3 6 2 
cc2b67b07e48890dbba0a9fe1307b223 b4c117c9c59c52d03e0421c8caa00fbf 4 6 7 3 2 3 1 3 1 5 3 4 4 3 6 3 3 4 2 2 6 4 3 
91d8211020aa1ddb4ac6d95ece8b81a7 7116f3d5195c0374c52bb6b0c3791ed9 3 5 1 6 1 4 3 6 4 7 5 4 4 6 5 7 3 5 7 2 5 4 1 
479f3767495442931b1cf1e9a77390c6 8cacdeca8756f1f79a0b45eab9d10f44 4 4 4 3 4 4 2 4 5 5 5 3 4 6 7 3 2 2 4 5 4 4 4 
1977e562cb27f5e643e7cfeb5a60b164 08abbf870cc4688a7b482e629766b191 3 3 3 5 4 5 5 3 2 6 4 1 4 4 4 5 5 4 2 3 4 2 3 
987df164a4e74ae8ce1ad3287a848c05 85d23ac65d842f3dd7e6ff45370cc4dc 3 5 3 2 3 5 3 8 3 3 6 3 4 2 5 3 6 6 5 5 4 5 3 
0a0b8caff2d697c0f06ae86aee746f68 c1475bdcf5701485721f88afe1fdaa96 2 2 5 3 4 3 3 5 5 3 5 3 4 5 4 5 1 4 4 4 6 2 2 
5f6762513ef9112e63f999516d08b9be 7e7880d7f78ec50e3f0f7ba572a99305 6 4 2 5 4 3 5 4 4 5 6 6 4 4 5 5 3 4 5 6 7 3 2 
b3061af1ff2b206224b9b391c16c5050 3a17cbc7e0aa96008e8f0941e12b9c93 5 3 6 5 3 4 5 3 2 3 6 4 4 3 5 4 1 3 6 3 3 5 2 
6cbc076be827ce0ce0819ea1eeeef13d 8b884123983d7cab5414c43c9f317ee6 4 4 2 4 4 3 3 3 4 6 5 4 4 4 4 6 3 2 6 3 6 3 5 
69609a5187685e67eafc08d8eafa1530 8d7d7d8d2980287efbe400f5ac8fb4b7 4 2 4 4 2 3 5 3 2 3 4 4 4 4 6 6 5 4 6 1 3 3 0 
e584d16cec2fd3d62bdbae15d5c4453c e1f8dc6bf18f7e8264d9ed464d2816f8 5 5 2 5 4 4 5 4 3 4 4 4 4 7 5 5 6 3 1 3 1 6 6 
fc95f1e9c4c4bfef9f6e0475324ab131 5eb92353816146405a230828a69b68e1 6 6 7 6 3 4 3 5 4 5 5 5 4 3 3 5 7 5 4 5 3 2 4 
ad582b721ceb61bb5966308bb0e2bc3d 16290efef605167cda4546f77e0352d5 5 3 5 2 4 7 3 5 4 5 5 3 4 6 5 4 3 4 4 5 3 2 4 
fe67741a52d6d6ab3c0636ece8f229e4 27edf2524b07fe68d45e74292034d039 7 5 5 3 4 4 7 4 8 4 3 4 4 6 2 7 4 5 3 4 4 3 1 
04b15f56873501c33b37af2429d80810 74b3ad2b2bba0a87a39a3d8be533bd8b 1 5 4 3 3 5 4 2 4 4 4 4 4 3 5 4 2 5 4 4 2 6 4 
7efc1f053120c96c57789080519891f9 2b886669022764a6e01b32dc76ba89a5 6 4 4 2 2 3 4 1 6 5 4 4 4 2 2 2 5 3 3 5 3 5 2 
1bf3034c13ccb86a4549ea96e17b8f41 791ee40827d9b9a0e814de186d9d024a 4 2 3 2 4 2 4 3 5 5 6 5 4 3 5 6 6 2 7 4 4 5 5 
1d69683035209a7a6984104b00a08c1f 40e6c78c2c882e22cbed23674c4f7743 4 4 4 4 2 3 2 5 4 5 4 1 4 6 2 2 3 5 5 3 1 7 5 
ed1da4233d3e9da7c2aef2c24e7ee2d5 876d647eb6d4c8ea0b6343a99c85068d 6 4 6 2 3 2 3 3 6 4 5 4 4 6 6 5 1 1 4 5 6 5 5 
f1d4552e12f3d5d4a1c797ef4579c45f 7e21574c4044e9b57f37d8d58086c023 5 5 3 4 4 2 2 5 3 6 6 6 4 4 5 4 2 4 3 6 5 4 2 
827837946b0d680cd4fffb1a78bf7929 1387ee44a835faf15ad3c75ab91e40b2 2 4 4 5 5 4 4 4 5 4 4 3 4 6 5 4 5 6 6 5 3 0 1 
e58a455197ae5d6bad59852618ff4ffd 792c222168571a905924387dc61b349c 5 5 1 5 5 5 4 7 2 4 6 5 4 6 4 4 6 5 3 5 2 2 5 
5deab7f498145f456de56b86e4bb83a6 bef5d3989d94a5c3a2664cdc4d700efb 5 5 4 5 5 2 5 5 2 2 3 6 4 5 3 4 5 3 4 3 4 5 7 
4890b4e0a5132612f89198dc4c1b821f 96d3dd0c4f469ae595a0cc59eb765df6 2 4 4 2 1 2 6 1 2 5 3 4 4 6 2 3 3 4 5 1 3 6 3 
486ee9ed820f007aa09857edb4d90c91 abfdf65c98ce3543c788d5f63e13b683 2 4 3 2 1 4 5 2 3 4 2 5 4 3 3 3 3 5 5 5 3 2 3 
c72c21493b21c3dbba1ac86ef4d5ff66 b5f51fd75c001f389bdf8b1851baef4f 5 5 5 4 8 4 5 3 5 1 5 5 4 2 3 4 4 3 4 6 4 4 2 
ad198fe83b53c4f56d8c63616162c73b 3d714a69f7e9f18f178f4a2427b80199 5 3 3 4 2 4 2 5 4 3 4 5 4 6 3 4 4 6 5 5 5 5 5 
6a26b6a5797a9ae606fd48685f0fa332 cd36f6fa495636dcc857a64ed65d9e1c 4 2 2 3 6 3 3 2 2 6 6 5 4 4 1 5 5 4 3 4 4 4 3 
4a3032c3aacda9b0caf1182a01bb5c28 a0b7998d30375bd84f0396560cb5d1bf 3 3 5 3 4 5 5 6 6 6 3 2 4 6 4 3 5 2 3 2 2 3 3 
bb37e865049115cf832ef984e955ac68 c719f0612c51511f967f0c3f5ae3aab7 6 2 2 4 5 4 6 4 2 4 4 5 4 2 4 5 5 4 4 6 4 4 1 
451d374aae4d19317b12b5646761cda6 111e3799a07d3603d3604deacf266684 3 5 6 5 7 5 3 3 4 1 6 2 4 1 3 4 4 4 4 5 5 5 4 
36e68ce533a516aeb7cc131e2de0c446 c9a2c6e2a00b118b747d4fb5d6bac0cb 4 4 5 5 5 6 4 4 3 4 4 4 4 3 4 6 5 4 4 5 3 4 4 
f0398f24dea5d29571e5b39fc577e5c7 270e27afb2e3ad2b2063c66e533018ba 4 6 6 1 6 2 3 3 3 4 3 4 4 2 5 5 6 3 6 2 3 5 1 
c2e4aaa1897c36fb62ea9a27617fee5a fd772501f71a8aca2476d0835610a0ad 3 5 2 7 3 3 5 4 5 4 6 7 4 5 7 6 2 2 3 5 3 6 3 
4f8d39d90a6fd46c596e93bbed8215ed 6083a325c9dcc7ea3528d69626163821 5 3 4 3 5 2 6 5 3 3 6 2 4 3 3 4 5 4 5 6 4 3 4 
f45222fec2f66a1b64fdd6527feb3f58 3de082dc31a0b9e9ef34dd60ad05c984 5 7 3 3 4 6 3 4 5 4 4 5 4 4 6 3 6 3 7 3 1 4 5 
27d16be9c7d5042cd2db7e52c6bdaad3 18d5a450ea6930d861cb79bd9ef21a66 4 2 2 2 6 3 4 4 5 3 4 2 4 2 4 4 5 1 2 5 6 3 4 
3a30520205562ed731ac29f869d3cb55 1ff816abf9e11941d536febbcfa12771 4 2 5 3 5 5 5 7 3 4 6 5 4 7 2 6 4 4 2 6 3 4 1 
00eb840541b2dd735e066bc7da361cbc 9a8ea41bb552f40e9d0bca6027468f4c 0 4 4 4 4 5 2 4 4 3 4 4 4 6 6 2 5 3 6 4 5 3 4 
0dd7a84e8985c1e78b2caf6562cb21a0 807c1793282eedfe96da2e4c4193f674 3 3 6 2 8 6 5 3 3 5 4 1 4 3 4 6 2 3 6 4 6 1 5 
dd378066bc424e476efdadd1c8ce717e e10756096700b8306f54cf2b7432b05a 6 6 4 4 5 6 7 0 5 4 4 4 4 6 6 5 5 3 7 5 3 4 6 
9af4ab5636f99ea4f64b75be19e73d92 328511c4b443f6b3e3f39c1cfa4d4a1a 4 4 5 4 5 3 4 3 4 6 5 3 4 3 5 1 6 7 3 3 4 3 2 
bbcbbaf1c45896baa30b78bcf2b54ffe 51eca1fd00ab83f3094b9c1f98dc2b98 6 2 7 7 2 4 3 3 4 3 3 3 4 5 2 5 4 3 6 1 5 6 2 
fd8463c1dcf97b7f04f43bf7a98af53b a29f5635b8c4143202025839ef291eab 7 5 4 4 5 4 5 3 6 4 4 3 4 3 4 3 5 5 4 3 4 4 5 
26d73902d0b581d4a9bccb5247c08e82 1d4749fb9e818c6178e92a5baa345df5 3 3 3 4 3 6 4 5 3 4 1 4 4 2 5 7 5 4 5 4 3 5 5 
492a4419dfc5ee8881b9dbc87a694bd6 72e5e7011b5e3f9bd73f9bb29813f419 3 3 3 3 3 2 3 6 2 5 3 4 4 0 2 2 3 5 5 4 3 4 3 
15c53af58a287d0be158d45bc11f327c 761782b23f38be3939c13faed4efb291 3 5 3 2 3 1 5 5 4 6 4 5 4 4 3 1 2 4 4 5 2 4 5 
8ae2de140a5b1febb4f347751279f1fd 693b917823139231789d9ede0029a433 3 3 4 6 3 2 5 5 6 3 6 4 4 3 4 5 1 5 4 3 3 5 4 
e5dc40ef385fdbec532261659b53634d 099345b85c2eca247dcd3fc64aeb3a78 5 5 3 7 5 2 4 4 5 5 5 2 4 4 4 4 3 4 4 3 4 4 5 
5a655692c4317e1753df7dee32e03b5d f897bb90ed0b163b1261d2f0c1c0e211 4 4 2 3 3 6 2 4 3 5 6 5 4 2 5 2 3 6 2 3 8 3 3 
70882734b9a54c0c85c9fab7a9351457 4bc461648f75d1c9486be840a8a1646c 3 5 4 4 5 4 7 6 4 1 4 4 4 3 6 5 3 3 3 2 5 5 4 
5c226915c7b5214c7e1b042750187ea1 a1741dcdb96ff26f7b315a0938bb5622 4 6 5 3 2 5 4 6 3 2 3 3 4 1 4 5 3 3 4 5 3 5 4 
c17a24892f46d5ae61d9d5b2f25453ca b2429041e3153668264cc30181d6079d 3 5 7 5 3 3 4 3 3 2 5 4 4 2 4 2 2 5 5 2 5 5 3 
b52ee4e474ba92d593688785bcdb4fbb b1044a9a881d2d93bb781b319d600914 5 5 7 5 3 3 3 6 6 4 4 4 4 4 2 6 2 4 3 2 2 4 4 
62fa3dd6b4d0ab483833cdf40e1dafc5 a14a3c5cba3da471536466a770cafbaa 3 3 1 3 6 4 4 3 3 3 3 3 4 4 4 5 6 2 5 4 4 4 4 
9196494566f58d9e285b92367841fb13 54b4da62da09e4e00256934433c42f43 3 5 3 4 4 6 5 2 7 4 5 3 4 2 5 4 2 5 5 5 3 3 4 
eef51a54eaa7f3120285487ac7438d88 f86042b3b6b081159dbed07cfea82f02 6 4 4 3 4 4 3 2 4 4 6 5 4 4 5 3 6 3 3 2 6 2 3 
6bfa2c55a11f67a4a4af1e6bf2acf3e5 654a908cf72a294ed38f6ff054ab365b 5 1 7 4 3 6 3 4 5 5 4 4 4 6 3 7 5 5 5 3 2 1 6 
aa8cd14cab39f050e80ebbdbbaafc08a 0084ad977151367ec36904a01cba9a05 4 2 3 3 6 2 4 8 1 2 2 0 4 1 4 3 8 4 4 7 1 0 2 
5d8dca08c6ba58aec9148983c3490d54 d61bdf9b8b6f6bdfd93008a65371db13 5 5 5 5 3 6 5 2 3 6 4 5 4 2 4 6 5 3 3 3 5 2 5 
1f7558e530b094f9c41d7c87678adbea c0e45ec6355eb18fe58bf2f6057f560b 5 3 2 5 7 4 5 4 4 3 5 2 4 5 3 2 3 5 3 4 5 4 5 
9823ccc8d460c1987d3d20e4c7fbcf25 eb7b457a8eb9b7b350ff6771e2769f24 3 5 6 6 6 5 4 6 3 4 3 6 4 3 4 4 5 5 4 3 5 5 3 
e0f6f0b456b14dd4ef6db8b66887db21 01aae59d54113e7d41c3363d02820316 3 5 5 5 3 3 7 3 4 2 3 1 4 6 4 4 4 4 6 5 4 1 2 
f1dbb1478cfe1b7b6bd432d35b0df567 a7b917ba6915845b1056f42ab40fec89 5 5 3 4 2 4 7 6 5 7 1 5 4 4 3 4 2 5 3 3 4 6 4 
3ef572cbf38d465e617832bd8627245a ea04dc7fba8dc763c8f664a88e1b2827 5 3 4 3 6 5 5 4 5 2 3 5 4 3 3 3 5 2 7 5 5 5 2 
ffc10bf24e5251b0ca836d50aa91aa93 6355df41d930b80c818f70ab8a4e8879 8 4 5 5 6 2 5 5 5 5 4 4 4 5 0 5 6 5 6 2 0 5 2 
b313a30165f4b130771e8021b02bb4c5 3e65ec88ea064c2365f24d4d912ac983 5 3 3 5 7 5 4 3 2 4 4 5 4 6 4 4 2 7 3 3 2 6 5 
85be6eebb31f1b2a3e9b4ceec600b3d9 1bb020e6954bcfa9a440a1f6af4f2b0e 3 5 2 5 3 3 2 4 4 3 4 4 4 3 5 4 6 3 6 4 3 3 2 
eaff829d1e9dc85c39144aff14fed8cb 60d5f19a2c2ff4b5276a0d1d281d8613 5 3 4 6 5 4 5 4 3 2 6 2 4 3 2 3 5 5 5 3 3 6 4 
1a603839fe00953714e03629de0ff4bb a098a403bf0eae70b9eecdc8cb3217a5 3 3 4 2 1 2 5 5 6 3 3 2 4 1 2 3 3 5 6 5 5 4 3 
a004c19e0456d519360c42141b36d081 3f249800de87a38c76fac5656f254e64 2 4 3 3 2 5 3 4 5 5 3 6 4 5 4 3 5 4 3 5 4 2 5 
d3b36cd80941f1404d3354686924eaf1 c294783eddaa7b1ad2808df374e3aee5 5 5 4 1 4 3 5 6 4 5 4 3 4 5 3 3 5 4 3 2 3 1 7 
833f228c8113ccce462137af4521a1c2 bb055f9737b171acb4fa709b82a8c38b 3 3 4 3 3 6 4 3 5 3 2 6 4 3 3 4 5 2 5 4 4 5 6 
e0c19761d4632f1b8466caca876b8c75 5836e57281e4de858b1c40aad49dec10 3 5 6 5 7 4 5 3 4 2 5 3 4 3 3 4 3 3 6 3 6 3 6 
